        * c:\users\hp\desktop\dc_to_dc_converter\dc_to_dc_converter.cir
        Transient Analysis  Thu Oct 06 23:33:39  2022
--------------------------------------------------------------------------------
Index   time            l1#branch       v1#branch       v2#branch       
--------------------------------------------------------------------------------
968	7.917877e-06	-9.82885e-13	-3.20999e-12	2.519137e-12	
969	7.927877e-06	-9.60313e-13	-3.20988e-12	2.518030e-12	
970	7.937877e-06	-9.37811e-13	-3.20988e-12	2.519103e-12	
971	7.947877e-06	-9.15379e-13	-3.20999e-12	2.517920e-12	
972	7.957877e-06	-8.93017e-13	-3.20988e-12	2.519199e-12	
973	7.967877e-06	-8.70727e-13	-3.20988e-12	2.517882e-12	
974	7.977877e-06	-8.48510e-13	-3.20999e-12	2.519148e-12	
975	7.987877e-06	-8.26365e-13	-3.20999e-12	2.517936e-12	
976	7.997877e-06	-8.04296e-13	-3.20988e-12	2.519084e-12	
977	8.007877e-06	-7.82301e-13	-3.20999e-12	2.517980e-12	
978	8.017877e-06	-7.60383e-13	-3.20999e-12	2.518971e-12	
979	8.027877e-06	-7.38541e-13	-3.20999e-12	2.518004e-12	
980	8.037877e-06	-7.16777e-13	-3.20988e-12	2.518992e-12	
981	8.047877e-06	-6.95093e-13	-3.20999e-12	2.517945e-12	
982	8.057877e-06	-6.73487e-13	-3.20999e-12	2.518887e-12	

Index   time            l1#branch       v1#branch       v2#branch       
--------------------------------------------------------------------------------
983	8.067877e-06	-6.51962e-13	-3.20988e-12	2.518110e-12	
984	8.077877e-06	-6.30519e-13	-3.20999e-12	2.518817e-12	
985	8.087877e-06	-6.09157e-13	-3.20999e-12	2.518181e-12	
986	8.097877e-06	-5.87879e-13	-3.20988e-12	2.518677e-12	
987	8.107877e-06	-5.66684e-13	-3.20999e-12	2.518217e-12	
988	8.117877e-06	-5.45574e-13	-3.20999e-12	2.518522e-12	
989	8.127877e-06	-5.24550e-13	-3.20988e-12	2.518312e-12	
990	8.137877e-06	-5.03612e-13	-3.20988e-12	2.518373e-12	
991	8.139127e-06	-5.00976e-13	-3.20999e-12	-3.87776e-11	
992	8.141627e-06	-4.95654e-13	-3.20999e-12	-3.87772e-11	
993	8.146627e-06	-4.84776e-13	-3.20999e-12	-1.51717e-11	
994	8.156627e-06	-4.62621e-13	-3.20999e-12	2.518901e-12	
995	8.166627e-06	-4.40380e-13	-3.20999e-12	2.518045e-12	
996	8.176627e-06	-4.18229e-13	-3.20999e-12	2.518919e-12	
997	8.186627e-06	-3.96169e-13	-3.20999e-12	2.518027e-12	
998	8.196627e-06	-3.74202e-13	-3.20988e-12	2.518942e-12	
999	8.206627e-06	-3.52327e-13	-3.20999e-12	2.517968e-12	
1000	8.216627e-06	-3.30546e-13	-3.20999e-12	2.518812e-12	
1001	8.226627e-06	-3.08860e-13	-3.20999e-12	2.518123e-12	
1002	8.236627e-06	-2.87270e-13	-3.20999e-12	2.518802e-12	
1003	8.246627e-06	-2.65776e-13	-3.20999e-12	2.518107e-12	
1004	8.256627e-06	-2.44379e-13	-3.20988e-12	2.518951e-12	
1005	8.266627e-06	-2.23080e-13	-3.20988e-12	2.518026e-12	
1006	8.276627e-06	-2.01881e-13	-3.20988e-12	2.518850e-12	
1007	8.286627e-06	-1.80781e-13	-3.20999e-12	2.518063e-12	
1008	8.296627e-06	-1.59782e-13	-3.20988e-12	2.518741e-12	
1009	8.296783e-06	-1.59456e-13	-3.21021e-12	1.018401e-10	
1010	8.297096e-06	-1.58806e-13	-3.20999e-12	1.018392e-10	
1011	8.297721e-06	-1.57510e-13	-3.20999e-12	-4.80887e-11	
1012	8.298971e-06	-1.54925e-13	-3.20999e-12	5.695011e-11	
1013	8.299283e-06	-1.54277e-13	-3.20988e-12	-4.80903e-11	
1014	8.299908e-06	-1.52978e-13	-3.20999e-12	-4.80887e-11	
1015	8.300064e-06	-1.52653e-13	-3.20999e-12	1.018398e-10	
1016	8.300377e-06	-1.52006e-13	-3.20999e-12	1.018405e-10	
1017	8.301002e-06	-1.50717e-13	-3.20988e-12	-4.80911e-11	
1018	8.302252e-06	-1.48145e-13	-3.20988e-12	5.695109e-11	
1019	8.304752e-06	-1.43049e-13	-3.20999e-12	1.570486e-11	
1020	8.309752e-06	-1.32947e-13	-3.20999e-12	-1.51694e-11	
1021	8.319752e-06	-1.12621e-13	-3.20999e-12	2.516373e-12	
1022	8.329752e-06	-9.22226e-14	-3.20988e-12	2.520367e-12	
1023	8.339752e-06	-7.19285e-14	-3.20999e-12	2.516409e-12	
1024	8.349752e-06	-5.17393e-14	-3.20988e-12	2.520186e-12	
1025	8.359752e-06	-3.16558e-14	-3.20999e-12	2.516460e-12	
1026	8.369752e-06	-1.16788e-14	-3.20988e-12	2.520224e-12	
1027	8.379752e-06	8.190972e-15	-3.20999e-12	2.516390e-12	
1028	8.389752e-06	2.795269e-14	-3.20988e-12	2.520174e-12	
1029	8.399752e-06	4.760557e-14	-3.20999e-12	2.516451e-12	
1030	8.409752e-06	6.714885e-14	-3.20988e-12	2.520192e-12	
1031	8.419752e-06	8.658175e-14	-3.20999e-12	2.516360e-12	
1032	8.429752e-06	1.059035e-13	-3.20988e-12	2.520247e-12	
1033	8.439752e-06	1.251134e-13	-3.20999e-12	2.516414e-12	
1034	8.449752e-06	1.442106e-13	-3.20988e-12	2.520178e-12	
1035	8.459752e-06	1.631944e-13	-3.20999e-12	2.516421e-12	
1036	8.459908e-06	1.634890e-13	-3.20999e-12	1.018443e-10	
1037	8.460221e-06	1.640762e-13	-3.20988e-12	1.018411e-10	
1038	8.460846e-06	1.652449e-13	-3.20999e-12	-4.80873e-11	
1039	8.462096e-06	1.675769e-13	-3.20988e-12	5.694872e-11	
1040	8.462408e-06	1.681615e-13	-3.20988e-12	-4.80887e-11	

Index   time            l1#branch       v1#branch       v2#branch       
--------------------------------------------------------------------------------
1041	8.463033e-06	1.693346e-13	-3.20988e-12	-4.80890e-11	
1042	8.463189e-06	1.696275e-13	-3.21021e-12	1.018449e-10	
1043	8.463502e-06	1.702114e-13	-3.20999e-12	1.018420e-10	
1044	8.464127e-06	1.713736e-13	-3.20988e-12	-4.80881e-11	
1045	8.465377e-06	1.736926e-13	-3.20999e-12	5.694932e-11	
1046	8.467877e-06	1.783157e-13	-3.20999e-12	-3.87766e-11	
1047	8.472877e-06	1.876730e-13	-3.20999e-12	-1.51730e-11	
1048	8.482877e-06	2.067689e-13	-3.20999e-12	2.519937e-12	
1049	8.492877e-06	2.259241e-13	-3.20988e-12	2.516738e-12	
1050	8.502877e-06	2.449625e-13	-3.20999e-12	2.519907e-12	
1051	8.512877e-06	2.638833e-13	-3.20999e-12	2.516628e-12	
1052	8.522877e-06	2.826858e-13	-3.20988e-12	2.520056e-12	
1053	8.532877e-06	3.013693e-13	-3.20999e-12	2.516565e-12	
1054	8.542877e-06	3.199331e-13	-3.20999e-12	2.519943e-12	
1055	8.552877e-06	3.383763e-13	-3.20988e-12	2.516722e-12	
1056	8.562877e-06	3.566984e-13	-3.20988e-12	2.519881e-12	
1057	8.572877e-06	3.748985e-13	-3.20999e-12	2.516650e-12	
1058	8.582877e-06	3.929760e-13	-3.20988e-12	2.520000e-12	
1059	8.592877e-06	4.109302e-13	-3.20988e-12	2.516561e-12	
1060	8.602877e-06	4.287604e-13	-3.20988e-12	2.519915e-12	
1061	8.612877e-06	4.464658e-13	-3.20999e-12	2.516681e-12	
1062	8.622877e-06	4.640458e-13	-3.20988e-12	2.519773e-12	
1063	8.632877e-06	4.814997e-13	-3.20988e-12	2.516532e-12	
1064	8.642877e-06	4.988269e-13	-3.20999e-12	2.519793e-12	
1065	8.652877e-06	5.160266e-13	-3.20999e-12	2.516459e-12	
1066	8.662877e-06	5.330982e-13	-3.20988e-12	2.519921e-12	
1067	8.672877e-06	5.500411e-13	-3.20999e-12	2.516498e-12	
1068	8.682877e-06	5.668545e-13	-3.20988e-12	2.519773e-12	
1069	8.692877e-06	5.835379e-13	-3.20988e-12	2.516686e-12	
1070	8.702877e-06	6.000905e-13	-3.20988e-12	2.519761e-12	
1071	8.712877e-06	6.165118e-13	-3.20999e-12	2.516611e-12	
1072	8.722877e-06	6.328012e-13	-3.20988e-12	2.519775e-12	
1073	8.732877e-06	6.489579e-13	-3.20988e-12	2.516691e-12	
1074	8.742877e-06	6.649814e-13	-3.20999e-12	2.519724e-12	
1075	8.752877e-06	6.808710e-13	-3.20988e-12	2.516573e-12	
1076	8.762877e-06	6.966262e-13	-3.20988e-12	2.519859e-12	
1077	8.772877e-06	7.122463e-13	-3.20999e-12	2.516454e-12	
1078	8.782877e-06	7.277308e-13	-3.20999e-12	2.519851e-12	
1079	8.792877e-06	7.430790e-13	-3.20999e-12	2.516359e-12	
1080	8.802877e-06	7.582904e-13	-3.20999e-12	2.519985e-12	
1081	8.812877e-06	7.733644e-13	-3.20999e-12	2.516222e-12	
1082	8.822877e-06	7.883005e-13	-3.20988e-12	2.520059e-12	
1083	8.832877e-06	8.030979e-13	-3.20988e-12	2.516276e-12	
1084	8.842877e-06	8.177563e-13	-3.20988e-12	2.519999e-12	
1085	8.852877e-06	8.322750e-13	-3.20999e-12	2.516179e-12	
1086	8.862877e-06	8.466534e-13	-3.20988e-12	2.520074e-12	
1087	8.872877e-06	8.608911e-13	-3.20999e-12	2.516157e-12	
1088	8.882877e-06	8.749876e-13	-3.20999e-12	2.519943e-12	
1089	8.892877e-06	8.889421e-13	-3.20999e-12	2.516178e-12	
1090	8.902877e-06	9.027543e-13	-3.20988e-12	2.519954e-12	
1091	8.912877e-06	9.164237e-13	-3.20999e-12	2.516022e-12	
1092	8.922877e-06	9.299496e-13	-3.20999e-12	2.520193e-12	
1093	8.932877e-06	9.433317e-13	-3.20988e-12	2.516031e-12	
1094	8.942877e-06	9.565693e-13	-3.20988e-12	2.520071e-12	
1095	8.944127e-06	9.582390e-13	-3.20999e-12	-3.87778e-11	
1096	8.946627e-06	9.615906e-13	-3.20999e-12	1.570758e-11	
1097	8.951627e-06	9.683121e-13	-3.20999e-12	-1.51715e-11	
1098	8.961627e-06	9.818454e-13	-3.20988e-12	2.517998e-12	

Index   time            l1#branch       v1#branch       v2#branch       
--------------------------------------------------------------------------------
1099	8.961783e-06	9.820573e-13	-3.20977e-12	1.018463e-10	
1100	8.962096e-06	9.824790e-13	-3.20988e-12	1.018500e-10	
1101	8.962721e-06	9.833169e-13	-3.20999e-12	-4.80871e-11	
1102	8.963971e-06	9.849868e-13	-3.20988e-12	5.695252e-11	
1103	8.966471e-06	9.882756e-13	-3.20999e-12	1.570546e-11	
1104	8.971471e-06	9.947547e-13	-3.20999e-12	-1.51700e-11	
1105	8.981471e-06	1.007802e-12	-3.20999e-12	2.516250e-12	
1106	8.991471e-06	1.020878e-12	-3.20988e-12	2.519842e-12	
1107	9.001471e-06	1.033807e-12	-3.20999e-12	2.516439e-12	
1108	9.002721e-06	1.035403e-12	-3.20999e-12	1.570733e-11	
1109	9.005221e-06	1.038574e-12	-3.20999e-12	1.570801e-11	
1110	9.010221e-06	1.044868e-12	-3.20999e-12	-1.51720e-11	
1111	9.020221e-06	1.057544e-12	-3.20999e-12	2.518547e-12	
1112	9.030221e-06	1.070246e-12	-3.20999e-12	2.517730e-12	
1113	9.040221e-06	1.082799e-12	-3.20999e-12	2.518469e-12	
1114	9.050221e-06	1.095201e-12	-3.20988e-12	2.517755e-12	
1115	9.060221e-06	1.107454e-12	-3.20988e-12	2.518263e-12	
1116	9.070221e-06	1.119556e-12	-3.20999e-12	2.517927e-12	
1117	9.080221e-06	1.131506e-12	-3.20999e-12	2.518196e-12	
1118	9.090221e-06	1.143305e-12	-3.20988e-12	2.517743e-12	
1119	9.100221e-06	1.154951e-12	-3.20988e-12	2.518414e-12	
1120	9.110221e-06	1.166446e-12	-3.20988e-12	2.517609e-12	
1121	9.120221e-06	1.177787e-12	-3.20988e-12	2.518523e-12	
1122	9.130221e-06	1.188975e-12	-3.20988e-12	2.517483e-12	
1123	9.140221e-06	1.200009e-12	-3.20999e-12	2.518495e-12	
1124	9.150221e-06	1.210889e-12	-3.20999e-12	2.517515e-12	
1125	9.160221e-06	1.221614e-12	-3.20988e-12	2.518494e-12	
1126	9.170221e-06	1.232184e-12	-3.20999e-12	2.517580e-12	
1127	9.180221e-06	1.242600e-12	-3.20999e-12	2.518530e-12	
1128	9.190221e-06	1.252859e-12	-3.20999e-12	2.517375e-12	
1129	9.200221e-06	1.262962e-12	-3.20988e-12	2.518504e-12	
1130	9.210221e-06	1.272909e-12	-3.20988e-12	2.517551e-12	
1131	9.220221e-06	1.282699e-12	-3.20988e-12	2.518466e-12	
1132	9.230221e-06	1.292332e-12	-3.20988e-12	2.517579e-12	
1133	9.240221e-06	1.301807e-12	-3.20988e-12	2.518374e-12	
1134	9.250221e-06	1.311125e-12	-3.20999e-12	2.517605e-12	
1135	9.260221e-06	1.320285e-12	-3.20999e-12	2.518332e-12	
1136	9.270221e-06	1.329286e-12	-3.20988e-12	2.517651e-12	
1137	9.280221e-06	1.338128e-12	-3.20988e-12	2.518263e-12	
1138	9.290221e-06	1.346811e-12	-3.20999e-12	2.517510e-12	
1139	9.300221e-06	1.355335e-12	-3.20999e-12	2.518427e-12	
1140	9.310221e-06	1.363699e-12	-3.20999e-12	2.517555e-12	
1141	9.320221e-06	1.371903e-12	-3.20988e-12	2.518362e-12	
1142	9.330221e-06	1.379947e-12	-3.20999e-12	2.517535e-12	
1143	9.340221e-06	1.387830e-12	-3.20999e-12	2.518333e-12	
1144	9.350221e-06	1.395553e-12	-3.20988e-12	2.517511e-12	
1145	9.360221e-06	1.403114e-12	-3.20988e-12	2.518382e-12	
1146	9.370221e-06	1.410515e-12	-3.20999e-12	2.517370e-12	
1147	9.380221e-06	1.417753e-12	-3.20988e-12	2.518392e-12	
1148	9.390221e-06	1.424830e-12	-3.20999e-12	2.517287e-12	
1149	9.400221e-06	1.431745e-12	-3.20999e-12	2.518374e-12	
1150	9.410221e-06	1.438498e-12	-3.20999e-12	2.517444e-12	
1151	9.420221e-06	1.445088e-12	-3.20999e-12	2.518358e-12	
1152	9.430221e-06	1.451515e-12	-3.20999e-12	2.517374e-12	
1153	9.440221e-06	1.457780e-12	-3.20999e-12	2.518424e-12	
1154	9.450221e-06	1.463881e-12	-3.20988e-12	2.517368e-12	
1155	9.460221e-06	1.469819e-12	-3.20988e-12	2.518404e-12	
1156	9.470221e-06	1.475594e-12	-3.20999e-12	2.517356e-12	

Index   time            l1#branch       v1#branch       v2#branch       
--------------------------------------------------------------------------------
1157	9.480221e-06	1.481205e-12	-3.20999e-12	2.518303e-12	
1158	9.490221e-06	1.486652e-12	-3.20999e-12	2.517270e-12	
1159	9.500221e-06	1.491936e-12	-3.20988e-12	2.518336e-12	
1160	9.501471e-06	1.492609e-12	-3.20999e-12	-3.87778e-11	
1161	9.503971e-06	1.493969e-12	-3.20999e-12	1.570838e-11	
1162	9.508971e-06	1.496702e-12	-3.20999e-12	-1.51724e-11	
1163	9.518971e-06	1.502245e-12	-3.20999e-12	2.518588e-12	
1164	9.528971e-06	1.507799e-12	-3.20988e-12	2.517247e-12	
1165	9.538971e-06	1.513188e-12	-3.20999e-12	2.518579e-12	
1166	9.548971e-06	1.518411e-12	-3.20999e-12	2.517206e-12	
1167	9.558971e-06	1.523470e-12	-3.20988e-12	2.518675e-12	
1168	9.568971e-06	1.528363e-12	-3.20988e-12	2.517038e-12	
1169	9.578971e-06	1.533090e-12	-3.20999e-12	2.518651e-12	
1170	9.588971e-06	1.537652e-12	-3.20988e-12	2.517054e-12	
1171	9.598971e-06	1.542048e-12	-3.20999e-12	2.518657e-12	
1172	9.608971e-06	1.546278e-12	-3.20988e-12	2.516995e-12	
1173	9.610221e-06	1.546820e-12	-3.20999e-12	-3.87774e-11	
1174	9.612721e-06	1.547916e-12	-3.20999e-12	1.570780e-11	
1175	9.617721e-06	1.550122e-12	-3.20999e-12	-1.51711e-11	
1176	9.627721e-06	1.554609e-12	-3.20988e-12	2.517447e-12	
1177	9.628971e-06	1.555205e-12	-3.20999e-12	-3.87773e-11	
1178	9.631471e-06	1.556443e-12	-3.20999e-12	-3.87774e-11	
1179	9.636471e-06	1.559137e-12	-3.20999e-12	-1.51716e-11	
1180	9.646471e-06	1.564869e-12	-3.20999e-12	2.517947e-12	
1181	9.656471e-06	1.570608e-12	-3.20988e-12	2.518164e-12	
1182	9.666471e-06	1.576180e-12	-3.20988e-12	2.517924e-12	
1183	9.676471e-06	1.581584e-12	-3.20999e-12	2.518085e-12	
1184	9.686471e-06	1.586820e-12	-3.20988e-12	2.517844e-12	
1185	9.696471e-06	1.591888e-12	-3.20988e-12	2.518189e-12	
1186	9.706471e-06	1.596788e-12	-3.20999e-12	2.517710e-12	
1187	9.716471e-06	1.601519e-12	-3.20999e-12	2.518194e-12	
1188	9.726471e-06	1.606082e-12	-3.20988e-12	2.517679e-12	
1189	9.736471e-06	1.610476e-12	-3.20988e-12	2.518359e-12	
1190	9.746471e-06	1.614702e-12	-3.20999e-12	2.517464e-12	
1191	9.756471e-06	1.618759e-12	-3.20988e-12	2.518403e-12	
1192	9.766471e-06	1.622646e-12	-3.20988e-12	2.517526e-12	
1193	9.776471e-06	1.626365e-12	-3.20999e-12	2.518341e-12	
1194	9.786471e-06	1.629915e-12	-3.20999e-12	2.517459e-12	
1195	9.796471e-06	1.633295e-12	-3.20988e-12	2.518359e-12	
1196	9.806471e-06	1.636506e-12	-3.20999e-12	2.517603e-12	
1197	9.816471e-06	1.639548e-12	-3.20999e-12	2.518190e-12	
1198	9.826471e-06	1.642420e-12	-3.20999e-12	2.517592e-12	
1199	9.836471e-06	1.645123e-12	-3.20988e-12	2.518195e-12	
1200	9.846471e-06	1.647656e-12	-3.20999e-12	2.517475e-12	
1201	9.856471e-06	1.650020e-12	-3.20999e-12	2.518320e-12	
1202	9.866471e-06	1.652214e-12	-3.20999e-12	2.517605e-12	
1203	9.876471e-06	1.654238e-12	-3.20988e-12	2.518196e-12	
1204	9.886471e-06	1.656093e-12	-3.20999e-12	2.517579e-12	
1205	9.896471e-06	1.657778e-12	-3.20999e-12	2.518165e-12	
1206	9.906471e-06	1.659293e-12	-3.20988e-12	2.517605e-12	
1207	9.916471e-06	1.660639e-12	-3.20988e-12	2.518136e-12	
1208	9.926471e-06	1.661815e-12	-3.20988e-12	2.517596e-12	
1209	9.936471e-06	1.662821e-12	-3.20999e-12	2.518067e-12	
1210	9.946471e-06	1.663657e-12	-3.20999e-12	2.517640e-12	
1211	9.956471e-06	1.664324e-12	-3.20988e-12	2.518080e-12	
1212	9.966471e-06	1.664822e-12	-3.20988e-12	2.517674e-12	
1213	9.976471e-06	1.665150e-12	-3.20999e-12	2.518000e-12	
1214	9.986471e-06	1.665308e-12	-3.20988e-12	2.517656e-12	

Index   time            l1#branch       v1#branch       v2#branch       
--------------------------------------------------------------------------------
1215	9.996471e-06	1.665297e-12	-3.20999e-12	2.518147e-12	
1216	1.000000e-05	1.665264e-12	-3.20999e-12	-6.66953e-12	
1217	1.000050e-05	1.665250e-12	7.072453e-06	-8.41704e-03	
1218	1.000150e-05	1.665205e-12	7.085888e-06	-8.40088e-03	
1219	1.000349e-05	1.665069e-12	7.072472e-06	-8.35299e-03	
1220	1.000748e-05	1.664895e-12	7.085878e-06	-7.54770e-03	
1221	1.001000e-05	1.664877e-12	7.072481e-06	-4.29143e-03	
1222	1.001001e-05	1.664878e-12	2.816980e-07	-2.91123e-07	
1223	1.001003e-05	1.664885e-12	-2.59264e-07	2.391502e-07	
1224	1.001008e-05	1.664903e-12	2.487210e-07	-2.49816e-07	
1225	1.001017e-05	1.664940e-12	-2.43621e-07	2.425787e-07	
1226	1.001017e-05	1.664940e-12	-3.46741e-08	6.423465e-08	
1227	1.001018e-05	1.664940e-12	2.479922e-08	4.761290e-09	
1228	1.001018e-05	1.664941e-12	6.176862e-09	-3.68268e-08	
1229	1.001018e-05	1.664943e-12	-3.10348e-09	-2.75464e-08	
1230	1.001019e-05	1.664945e-12	2.214619e-09	2.734572e-08	
1231	1.001020e-05	1.664946e-12	-1.88123e-09	1.983061e-08	
1232	1.001022e-05	1.664952e-12	1.725200e-09	-2.18389e-08	
1233	1.001027e-05	1.664974e-12	-1.66138e-09	5.666614e-10	
1234	1.001028e-05	1.664981e-12	-6.92563e-11	-9.35606e-09	
1235	1.001030e-05	1.664998e-12	5.757350e-11	-2.01711e-08	
1236	1.001035e-05	1.665038e-12	-6.15241e-11	-1.03340e-09	
1237	1.001044e-05	1.665114e-12	5.390743e-11	1.575337e-09	
1238	1.001046e-05	1.665133e-12	-2.04936e-12	-1.09289e-09	
1239	1.001051e-05	1.665172e-12	-4.32321e-12	-1.09063e-09	
1240	1.001051e-05	1.665174e-12	-3.48443e-12	-3.06467e-08	
1241	1.001051e-05	1.665178e-12	-3.07387e-12	-3.06474e-08	
1242	1.001052e-05	1.665183e-12	-3.31213e-12	2.956338e-08	
1243	1.001052e-05	1.665185e-12	-3.23563e-12	-3.06470e-08	
1244	1.001052e-05	1.665189e-12	-3.19789e-12	-3.06471e-08	
1245	1.001053e-05	1.665194e-12	-3.22109e-12	2.956312e-08	
1246	1.001054e-05	1.665203e-12	-3.20066e-12	-3.42416e-09	
1247	1.001056e-05	1.665228e-12	-3.21665e-12	-2.01104e-08	
1248	1.001061e-05	1.665285e-12	-3.20333e-12	-1.09169e-09	
1249	1.001070e-05	1.665395e-12	-3.21709e-12	1.632353e-09	
1250	1.001088e-05	1.665604e-12	-3.20333e-12	8.287744e-10	
1251	1.001125e-05	1.666001e-12	-3.21676e-12	-2.39159e-10	
1252	1.001198e-05	1.666791e-12	-3.20333e-12	8.012542e-11	
1253	1.001345e-05	1.668360e-12	-3.21665e-12	3.378985e-11	
1254	1.001637e-05	1.671467e-12	-3.20333e-12	-6.31588e-11	
1255	1.001710e-05	1.672241e-12	-3.20999e-12	3.387525e-11	
1256	1.001857e-05	1.673772e-12	-3.20999e-12	3.387542e-11	
1257	1.002150e-05	1.676752e-12	-3.20988e-12	2.025745e-11	
1258	1.002735e-05	1.682528e-12	-3.21021e-12	-2.76505e-12	
1259	1.003735e-05	1.692212e-12	-3.20988e-12	1.750151e-12	
1260	1.004735e-05	1.701755e-12	-3.20999e-12	1.750289e-12	
1261	1.005735e-05	1.711111e-12	-3.20999e-12	1.750092e-12	
1262	1.006735e-05	1.720280e-12	-3.20999e-12	1.750376e-12	
1263	1.007735e-05	1.729262e-12	-3.20999e-12	1.750034e-12	
1264	1.008735e-05	1.738056e-12	-3.20999e-12	1.750366e-12	
1265	1.009735e-05	1.746662e-12	-3.20988e-12	1.750076e-12	
1266	1.010735e-05	1.755080e-12	-3.20999e-12	1.750390e-12	
1267	1.011735e-05	1.763309e-12	-3.20999e-12	1.750160e-12	
1268	1.012735e-05	1.771350e-12	-3.20999e-12	1.750437e-12	
1269	1.013735e-05	1.779202e-12	-3.20999e-12	1.750141e-12	
1270	1.014735e-05	1.786864e-12	-3.20999e-12	1.750421e-12	
1271	1.015735e-05	1.794337e-12	-3.20988e-12	1.750150e-12	
1272	1.016735e-05	1.801621e-12	-3.20999e-12	1.750476e-12	

Index   time            l1#branch       v1#branch       v2#branch       
--------------------------------------------------------------------------------
1273	1.017735e-05	1.808714e-12	-3.20999e-12	1.750088e-12	
1274	1.018735e-05	1.815617e-12	-3.20999e-12	1.750578e-12	
1275	1.019735e-05	1.822329e-12	-3.20999e-12	1.750110e-12	
1276	1.020735e-05	1.828851e-12	-3.20999e-12	1.750513e-12	
1277	1.021735e-05	1.835182e-12	-3.20999e-12	1.750147e-12	
1278	1.022735e-05	1.841322e-12	-3.20999e-12	1.750600e-12	
1279	1.023735e-05	1.847271e-12	-3.20988e-12	1.750095e-12	
1280	1.024735e-05	1.853029e-12	-3.20999e-12	1.750663e-12	
1281	1.025735e-05	1.858594e-12	-3.20999e-12	1.750100e-12	
1282	1.026735e-05	1.863969e-12	-3.20999e-12	1.750752e-12	
1283	1.027735e-05	1.869151e-12	-3.20999e-12	1.750051e-12	
1284	1.028735e-05	1.874141e-12	-3.20999e-12	1.750794e-12	
1285	1.029735e-05	1.878939e-12	-3.20999e-12	1.750064e-12	
1286	1.030735e-05	1.883545e-12	-3.20999e-12	1.750791e-12	
1287	1.031735e-05	1.887958e-12	-3.20999e-12	1.750029e-12	
1288	1.032735e-05	1.892179e-12	-3.20999e-12	1.750851e-12	
1289	1.033735e-05	1.896208e-12	-3.20999e-12	1.749963e-12	
1290	1.034735e-05	1.900043e-12	-3.20999e-12	1.751015e-12	
1291	1.035735e-05	1.903686e-12	-3.20999e-12	1.749877e-12	
1292	1.036735e-05	1.907136e-12	-3.20999e-12	1.751121e-12	
1293	1.037735e-05	1.910393e-12	-3.20988e-12	1.749902e-12	
1294	1.038735e-05	1.913456e-12	-3.20999e-12	1.751153e-12	
1295	1.039735e-05	1.916327e-12	-3.20999e-12	1.749892e-12	
1296	1.040735e-05	1.919005e-12	-3.20999e-12	1.751117e-12	
1297	1.041735e-05	1.921489e-12	-3.20999e-12	1.749967e-12	
1298	1.042735e-05	1.923781e-12	-3.20999e-12	1.751137e-12	
1299	1.043735e-05	1.925879e-12	-3.20988e-12	1.749952e-12	
1300	1.044735e-05	1.927783e-12	-3.20999e-12	1.751120e-12	
1301	1.045735e-05	1.929495e-12	-3.20999e-12	1.749964e-12	
1302	1.046735e-05	1.931013e-12	-3.20999e-12	1.751137e-12	
1303	1.047735e-05	1.932338e-12	-3.20999e-12	1.749934e-12	
1304	1.048735e-05	1.933470e-12	-3.20999e-12	1.751229e-12	
1305	1.049735e-05	1.934409e-12	-3.20999e-12	1.749962e-12	
1306	1.050735e-05	1.935154e-12	-3.20999e-12	1.751178e-12	
1307	1.051735e-05	1.935707e-12	-3.20999e-12	1.749998e-12	
1308	1.052735e-05	1.936066e-12	-3.20999e-12	1.751236e-12	
1309	1.053735e-05	1.936232e-12	-3.20999e-12	1.750101e-12	
1310	1.054735e-05	1.936205e-12	-3.20999e-12	1.751213e-12	
1311	1.055735e-05	1.935986e-12	-3.20999e-12	1.750035e-12	
1312	1.056735e-05	1.935573e-12	-3.20999e-12	1.751310e-12	
1313	1.057735e-05	1.934968e-12	-3.20999e-12	1.750049e-12	
1314	1.058735e-05	1.934170e-12	-3.20999e-12	1.751301e-12	
1315	1.059735e-05	1.933180e-12	-3.20999e-12	1.750122e-12	
1316	1.060735e-05	1.931997e-12	-3.20999e-12	1.751282e-12	
1317	1.061735e-05	1.930622e-12	-3.20999e-12	1.750075e-12	
1318	1.062735e-05	1.929055e-12	-3.20999e-12	1.751298e-12	
1319	1.063735e-05	1.927295e-12	-3.20999e-12	1.750121e-12	
1320	1.064735e-05	1.925344e-12	-3.20999e-12	1.751262e-12	
1321	1.065735e-05	1.923201e-12	-3.20999e-12	1.750244e-12	
1322	1.066735e-05	1.920867e-12	-3.20999e-12	1.751285e-12	
1323	1.067735e-05	1.918341e-12	-3.20999e-12	1.750217e-12	
1324	1.068735e-05	1.915624e-12	-3.20999e-12	1.751279e-12	
1325	1.069735e-05	1.912715e-12	-3.20999e-12	1.750236e-12	
1326	1.070735e-05	1.909616e-12	-3.20999e-12	1.751306e-12	
1327	1.071735e-05	1.906327e-12	-3.20999e-12	1.750253e-12	
1328	1.072735e-05	1.902846e-12	-3.20999e-12	1.751337e-12	
1329	1.073735e-05	1.899176e-12	-3.20988e-12	1.750197e-12	
1330	1.074735e-05	1.895315e-12	-3.20999e-12	1.751476e-12	

Index   time            l1#branch       v1#branch       v2#branch       
--------------------------------------------------------------------------------
1331	1.075735e-05	1.891265e-12	-3.20988e-12	1.750181e-12	
1332	1.076735e-05	1.887025e-12	-3.20999e-12	1.751464e-12	
